iter,f,grad_norm,time_ms
572,-29.6471,5.4494,3.96242
573,-29.7015,5.45971,3.96845
574,-29.7562,5.47003,3.97451
575,-29.811,5.48037,3.98063
576,-29.866,5.49072,3.98656
577,-29.9211,5.50109,3.99247
578,-29.9765,5.51147,3.99849
579,-30.032,5.52186,4.00447
580,-30.0877,5.53227,4.01068
581,-30.1435,5.54269,4.01665
582,-30.1996,5.55313,4.02258
583,-30.2558,5.56357,4.02856
584,-30.3122,5.57404,4.03455
585,-30.3688,5.58451,4.04062
586,-30.4255,5.59501,4.04668
587,-30.4825,5.60551,4.05282
588,-30.5396,5.61603,4.05874
589,-30.5969,5.62656,4.06467
590,-30.6544,5.63711,4.07074
591,-30.7121,5.64767,4.07665
592,-30.77,5.65824,4.08267
593,-30.828,5.66883,4.089
594,-30.8862,5.67943,4.09504
595,-30.9446,5.69005,4.10105
596,-31.0032,5.70068,4.10715
597,-31.062,5.71132,4.11313
598,-31.121,5.72198,4.1192
599,-31.1801,5.73265,4.12526
600,-31.2395,5.74334,4.13125
601,-31.299,5.75404,4.13998
602,-31.3587,5.76475,4.14615
603,-31.4186,5.77548,4.15215
604,-31.4787,5.78622,4.15811
605,-31.5389,5.79697,4.16422
606,-31.5994,5.80774,4.17021
607,-31.6601,5.81852,4.17622
608,-31.7209,5.82932,4.18223
609,-31.7819,5.84013,4.18835
610,-31.8432,5.85096,4.19439
611,-31.9046,5.86179,4.2003
612,-31.9662,5.87265,4.20656
613,-32.028,5.88351,4.2127
614,-32.09,5.89439,4.2187
615,-32.1522,5.90529,4.2247
616,-32.2145,5.91619,4.23088
617,-32.2771,5.92712,4.23702
618,-32.3399,5.93805,4.24297
619,-32.4028,5.949,4.24892
620,-32.466,5.95996,4.25497
621,-32.5293,5.97094,4.26107
622,-32.5929,5.98193,4.26713
623,-32.6566,5.99294,4.27344
624,-32.7206,6.00396,4.2797
625,-32.7847,6.01499,4.28575
626,-32.849,6.02603,4.29181
627,-32.9136,6.03709,4.29792
628,-32.9783,6.04817,4.30405
629,-33.0432,6.05926,4.31024
630,-33.1084,6.07036,4.31646
631,-33.1737,6.08148,4.32241
632,-33.2392,6.0926,4.32855
633,-33.305,6.10375,4.33459
634,-33.3709,6.11491,4.34059
635,-33.437,6.12608,4.34657
636,-33.5034,6.13726,4.35259
637,-33.5699,6.14846,4.40357
638,-33.6367,6.15968,4.41194
639,-33.7036,6.1709,4.41821
640,-33.7708,6.18214,4.42396
641,-33.8381,6.1934,4.45577
642,-33.9057,6.20467,4.4606
643,-33.9735,6.21595,4.46558
644,-34.0415,6.22725,4.47031
645,-34.1096,6.23856,9.28384
646,-34.178,6.24988,9.29989
647,-34.2466,6.26122,9.30998
648,-34.3154,6.27257,9.31953
649,-34.3845,6.28394,9.32892
650,-34.4537,6.29532,9.33777
651,-34.5231,6.30671,9.37923
652,-34.5928,6.31812,9.38992
653,-34.6626,6.32954,9.39994
654,-34.7327,6.34098,9.40948
655,-34.803,6.35243,9.41843
656,-34.8734,6.36389,9.42747
657,-34.9441,6.37537,9.43613
658,-35.0151,6.38686,9.44493
659,-35.0862,6.39837,9.45377
660,-35.1575,6.40989,9.46288
661,-35.2291,6.42142,9.47146
662,-35.3009,6.43297,9.48004
663,-35.3729,6.44453,9.48874
664,-35.4451,6.45611,9.49741
665,-35.5175,6.4677,9.5062
666,-35.5901,6.4793,9.51566
667,-35.663,6.49092,9.52199
668,-35.736,6.50255,9.52836
669,-35.8093,6.51419,9.53462
670,-35.8828,6.52585,9.54083
671,-35.9566,6.53753,9.54699
672,-36.0305,6.54921,9.5532
673,-36.1047,6.56091,9.55925
674,-36.1791,6.57263,9.56535
675,-36.2537,6.58436,9.57146
676,-36.3285,6.5961,9.57748
677,-36.4036,6.60786,9.58262
678,-36.4789,6.61963,9.58815
679,-36.5544,6.63142,9.59435
680,-36.6301,6.64322,9.60068
681,-36.7061,6.65503,9.607
682,-36.7822,6.66686,9.61337
683,-36.8586,6.6787,9.61937
684,-36.9353,6.69056,9.62556
685,-37.0121,6.70243,9.63193
686,-37.0892,6.71431,9.63826
687,-37.1665,6.72621,9.64451
688,-37.2441,6.73812,9.65055
689,-37.3218,6.75005,9.65653
690,-37.3998,6.76199,9.66271
691,-37.478,6.77394,9.66882
692,-37.5565,6.78591,9.67498
693,-37.6352,6.79789,9.68118
694,-37.7141,6.80989,9.68735
695,-37.7933,6.8219,9.69359
696,-37.8726,6.83392,9.69978
697,-37.9523,6.84596,9.70595
698,-38.0321,6.85802,9.71201
699,-38.1122,6.87008,9.71809
700,-38.1925,6.88217,9.72423
701,-38.2731,6.89426,9.74526
702,-38.3539,6.90637,9.75284
703,-38.4349,6.91849,9.75952
704,-38.5162,6.93063,9.76585
705,-38.5977,6.94278,9.77214
706,-38.6794,6.95495,9.77829
707,-38.7614,6.96713,9.7844
708,-38.8436,6.97933,9.79048
709,-38.926,6.99154,9.79658
710,-39.0087,7.00376,9.8027
711,-39.0917,7.016,9.80886
712,-39.1749,7.02825,9.81502
713,-39.2583,7.04051,9.82118
714,-39.3419,7.05279,9.82729
715,-39.4258,7.06509,9.83344
716,-39.51,7.0774,9.83953
717,-39.5944,7.08972,9.84569
718,-39.679,7.10206,9.85171
719,-39.7639,7.11441,9.85782
720,-39.849,7.12678,9.86386
721,-39.9344,7.13916,9.86999
722,-40.02,7.15155,9.8761
723,-40.1059,7.16396,9.88227
724,-40.192,7.17638,9.88831
725,-40.2784,7.18882,9.89438
726,-40.365,7.20127,9.90048
727,-40.4519,7.21374,9.90647
728,-40.539,7.22622,9.91259
729,-40.6263,7.23871,9.91868
730,-40.714,7.25122,9.9247
731,-40.8018,7.26374,9.9309
732,-40.8899,7.27628,9.93694
733,-40.9783,7.28883,9.94289
734,-41.0669,7.3014,9.94876
735,-41.1558,7.31398,9.95497
736,-41.245,7.32658,9.96098
737,-41.3344,7.33919,9.96709
738,-41.424,7.35181,9.97325
739,-41.5139,7.36445,9.97942
740,-41.6041,7.3771,9.98546
741,-41.6945,7.38977,9.99168
742,-41.7852,7.40245,9.99778
743,-41.8761,7.41515,10.0038
744,-41.9673,7.42786,10.0101
745,-42.0588,7.44058,10.0163
